"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"150","q1",0.587619259800625,"gpt-4o-mini","persona1","confidence","10",-0.837840681344446,3.85382568410413,1.56685143873888,2.43248342416926,"q1_confidence_10_persona1",6,"realized"
"151","q1",0.587619259800625,"gpt-4o-mini","persona2","confidence","10",-2.26014934854464,0.401375666586152,1.95881377253974,3.11832462822325,"q1_confidence_10_persona2",7,"realized"
"152","q1",0.587619259800625,"gpt-4o-mini","persona3","confidence","10",-3.83999887436495,2.73769615397486,2.0887721443776,3.13705403903349,"q1_confidence_10_persona3",8,"realized"
"153","q1",0.587619259800625,"gpt-4o-mini","persona4","confidence","10",-3.34279833478457,0.141890593268903,2.26857406604411,3.38775923189215,"q1_confidence_10_persona4",9,"realized"
"154","q1",0.587619259800625,"gpt-4o-mini","base_blanks","no_interaction","10",0.950086891304781,-0.0262667556760676,0.214103548488842,0.333386403143585,"q1_no_interaction_10_base_blanks",55,"realized"
"155","q1",0.587619259800625,"gpt-4o-mini","base_json","no_interaction","10",0.936330133854416,-0.0425435459085197,0.21125938453572,0.349342065479833,"q1_no_interaction_10_base_json",56,"realized"
"156","q1",0.587619259800625,"gpt-4o-mini","cot1","no_interaction","10",0.966103627521478,-0.0685824434332252,0.213407415930557,0.339560833340069,"q1_no_interaction_10_cot1",57,"realized"
"157","q1",0.587619259800625,"gpt-4o-mini","cot2","no_interaction","10",0.980516050811955,-0.0635804963634065,0.213385756541992,0.345430162971784,"q1_no_interaction_10_cot2",58,"realized"
"158","q1",0.587619259800625,"gpt-4o-mini","cot3","no_interaction","10",0.934934627817796,-0.0328489098766177,0.214491710566128,0.34456881604901,"q1_no_interaction_10_cot3",59,"realized"
"159","q1",0.587619259800625,"gpt-4o-mini","persona1","no_interaction","10",0.971097309153136,-0.0535611889240494,0.21438883459615,0.349494964398963,"q1_no_interaction_10_persona1",60,"realized"
"160","q1",0.587619259800625,"gpt-4o-mini","persona2","no_interaction","10",0.960715402730283,-0.102568138362235,0.213781397134585,0.36107719598196,"q1_no_interaction_10_persona2",61,"realized"
"161","q1",0.587619259800625,"gpt-4o-mini","persona3","no_interaction","10",0.955332290790533,-0.0928238684296115,0.213614659599007,0.355384554867466,"q1_no_interaction_10_persona3",62,"realized"
"162","q1",0.587619259800625,"gpt-4o-mini","persona4","no_interaction","10",0.972600173640171,-0.116874704283265,0.215494162777632,0.356086415886221,"q1_no_interaction_10_persona4",63,"realized"
"163","q1",0.0445997162731278,"gpt-4o","base_blanks","magnitude","1",-0.291138160478185,0.486918531189438,0.234360740933858,0.275896478153932,"q1_magnitude_1_base_blanks",37,"realized"
"164","q1",0.0445997162731278,"gpt-4o","base_json","magnitude","1",-1.55648320858006,1.64227886842769,0.550522330962184,0.450244245587725,"q1_magnitude_1_base_json",38,"realized"
"165","q1",0.0445997162731278,"gpt-4o","cot1","magnitude","1",-0.926021867464631,1.22063624010756,0.434508509990971,0.412604635059049,"q1_magnitude_1_cot1",39,"realized"
"166","q1",0.0445997162731278,"gpt-4o","cot2","magnitude","1",-1.62439583414672,1.6709943360311,0.5468730224474,0.441809023082973,"q1_magnitude_1_cot2",40,"realized"
"167","q1",0.0445997162731278,"gpt-4o","cot3","magnitude","1",-0.540401152211846,0.858679719483326,0.267344463916194,0.257678007999858,"q1_magnitude_1_cot3",41,"realized"
"168","q1",0.0445997162731278,"gpt-4o","persona1","magnitude","1",-1.50357520693147,1.65225275612502,0.466638662017136,0.347043207302966,"q1_magnitude_1_persona1",42,"realized"
"169","q1",0.0445997162731278,"gpt-4o","persona2","magnitude","1",-1.20336586064536,1.24099900916148,0.389925873485433,0.357326120201854,"q1_magnitude_1_persona2",43,"realized"
"170","q1",0.0445997162731278,"gpt-4o","persona3","magnitude","1",-1.10472254843401,1.27624215853224,0.413837067568248,0.385232733541268,"q1_magnitude_1_persona3",44,"realized"
"171","q1",0.0445997162731278,"gpt-4o","persona4","magnitude","1",-1.38619270802601,2.02946234814867,0.433461655076061,0.430580320510812,"q1_magnitude_1_persona4",45,"realized"
"172","q1",0.0445997162731278,"gpt-4o","base_blanks","confidence","1",-3.16265522263883,3.10304130388836,0.654213856487188,1.01010549251877,"q1_confidence_1_base_blanks",10,"realized"
"173","q1",0.0445997162731278,"gpt-4o","base_json","confidence","1",-2.34966464595897,3.30989154289371,0.742322026434602,0.91133857984075,"q1_confidence_1_base_json",11,"realized"
"174","q1",0.0445997162731278,"gpt-4o","cot1","confidence","1",-2.10582906936354,2.24816874491944,0.71424587246929,0.857463858591056,"q1_confidence_1_cot1",12,"realized"
"175","q1",0.0445997162731278,"gpt-4o","cot2","confidence","1",-3.02601288803627,3.40000376237202,0.794926700340547,0.940512531722473,"q1_confidence_1_cot2",13,"realized"
"176","q1",0.0445997162731278,"gpt-4o","cot3","confidence","1",-0.871652020989409,1.36968057192536,0.403409457478004,0.52747052843748,"q1_confidence_1_cot3",14,"realized"
"177","q1",0.0445997162731278,"gpt-4o","persona1","confidence","1",-2.75584433944013,2.97918253478261,0.642235497851052,0.695849045356784,"q1_confidence_1_persona1",15,"realized"
"178","q1",0.0445997162731278,"gpt-4o","persona2","confidence","1",-2.53868713653667,2.95263217662362,0.593107583944325,0.766987235105848,"q1_confidence_1_persona2",16,"realized"
"179","q1",0.0445997162731278,"gpt-4o","persona3","confidence","1",-2.17322834006557,2.80261514088055,0.670486113339649,0.809965806301117,"q1_confidence_1_persona3",17,"realized"
"180","q1",0.0445997162731278,"gpt-4o","persona4","confidence","1",-3.60171136268833,4.74837540431804,0.746262491402467,1.02099011539819,"q1_confidence_1_persona4",18,"realized"
"181","q1",0.0445997162731278,"gpt-4o","base_blanks","no_interaction","1",0.429506132736833,-0.761370331964876,0.0754044844432473,0.111495032749543,"q1_no_interaction_1_base_blanks",64,"realized"
"182","q1",0.0445997162731278,"gpt-4o","base_json","no_interaction","1",0.439656295728755,-0.768662311995464,0.0768489695373746,0.114396492871908,"q1_no_interaction_1_base_json",65,"realized"
"183","q1",0.0445997162731278,"gpt-4o","cot1","no_interaction","1",0.4513005504947,-0.789305922683905,0.0767732773030376,0.114690808716638,"q1_no_interaction_1_cot1",66,"realized"
"184","q1",0.0445997162731278,"gpt-4o","cot2","no_interaction","1",0.428337326795756,-0.771893994390802,0.0762535729511744,0.114821104087423,"q1_no_interaction_1_cot2",67,"realized"
"185","q1",0.0445997162731278,"gpt-4o","cot3","no_interaction","1",0.404283560255216,-0.742960196190217,0.074229031731483,0.108282034273548,"q1_no_interaction_1_cot3",68,"realized"
"186","q1",0.0445997162731278,"gpt-4o","persona1","no_interaction","1",0.418797803104786,-0.746162193523886,0.0753230839572079,0.112100811880594,"q1_no_interaction_1_persona1",69,"realized"
"187","q1",0.0445997162731278,"gpt-4o","persona2","no_interaction","1",0.429444031423056,-0.767833763287885,0.0752953325053227,0.113724881195747,"q1_no_interaction_1_persona2",70,"realized"
"188","q1",0.0445997162731278,"gpt-4o","persona3","no_interaction","1",0.427646615657661,-0.758317867823533,0.0759258428135738,0.112775583720268,"q1_no_interaction_1_persona3",71,"realized"
"189","q1",0.0445997162731278,"gpt-4o","persona4","no_interaction","1",0.429315838885432,-0.764263259952967,0.0748170155694709,0.111212306408602,"q1_no_interaction_1_persona4",72,"realized"
"190","q1",0.316035394956831,"gpt-4o","base_blanks","magnitude","5",0.288311195185564,-0.168119404927791,0.401280625542641,0.746815190813715,"q1_magnitude_5_base_blanks",46,"realized"
"191","q1",0.316035394956831,"gpt-4o","base_json","magnitude","5",-0.730959451421916,1.02453392169002,0.928735772005772,0.795007958703676,"q1_magnitude_5_base_json",47,"realized"
"192","q1",0.316035394956831,"gpt-4o","cot1","magnitude","5",-0.87146018974409,1.42916802595919,0.659306084522841,1.12279665561054,"q1_magnitude_5_cot1",48,"realized"
"193","q1",0.316035394956831,"gpt-4o","cot2","magnitude","5",-0.81216259535205,1.4547717146666,0.998040547946129,0.772801093263628,"q1_magnitude_5_cot2",49,"realized"
"194","q1",0.316035394956831,"gpt-4o","cot3","magnitude","5",-0.405402110645476,0.799568793000644,0.42313332537527,0.716880556116279,"q1_magnitude_5_cot3",50,"realized"
"195","q1",0.316035394956831,"gpt-4o","persona1","magnitude","5",-0.245720994814834,1.79225975807116,0.781938004332348,0.953832754071184,"q1_magnitude_5_persona1",51,"realized"
"196","q1",0.316035394956831,"gpt-4o","persona2","magnitude","5",-0.713194855313206,0.792208689123849,0.779718506493788,0.65926441898804,"q1_magnitude_5_persona2",52,"realized"
"197","q1",0.316035394956831,"gpt-4o","persona3","magnitude","5",-1.13928447487682,1.33944819927938,0.658303223784001,0.956459009106888,"q1_magnitude_5_persona3",53,"realized"
"198","q1",0.316035394956831,"gpt-4o","persona4","magnitude","5",-0.666795807740834,1.24043820612526,0.731478061349436,1.05160951033896,"q1_magnitude_5_persona4",54,"realized"
"199","q1",0.316035394956831,"gpt-4o","base_blanks","confidence","5",-1.86506010992071,1.47201872326992,1.03530632100119,2.17360520790875,"q1_confidence_5_base_blanks",19,"realized"
"200","q1",0.316035394956831,"gpt-4o","base_json","confidence","5",-1.33045495204666,1.88666581143874,1.36403128288833,1.81118833582535,"q1_confidence_5_base_json",20,"realized"
"201","q1",0.316035394956831,"gpt-4o","cot1","confidence","5",-2.58713622933072,1.12327618884458,1.1300083990813,1.78839780041518,"q1_confidence_5_cot1",21,"realized"
"202","q1",0.316035394956831,"gpt-4o","cot2","confidence","5",-1.79253191807643,3.06664003199877,1.42530122165573,1.9484300935971,"q1_confidence_5_cot2",22,"realized"
"203","q1",0.316035394956831,"gpt-4o","cot3","confidence","5",-1.23061529387526,0.913706099803381,0.661954565450635,1.08837139821836,"q1_confidence_5_cot3",23,"realized"
"204","q1",0.316035394956831,"gpt-4o","persona1","confidence","5",-0.812132323702656,2.26553448076946,1.17317617036513,1.38302244312234,"q1_confidence_5_persona1",24,"realized"
"205","q1",0.316035394956831,"gpt-4o","persona2","confidence","5",-1.84198046572911,2.68408576649044,1.30647076632397,1.36632594470338,"q1_confidence_5_persona2",25,"realized"
"206","q1",0.316035394956831,"gpt-4o","persona3","confidence","5",-2.20689839430137,1.8929194047696,1.04276697871512,1.60648073864201,"q1_confidence_5_persona3",26,"realized"
"207","q1",0.316035394956831,"gpt-4o","persona4","confidence","5",-2.46215778662078,3.62973732372571,1.29329621984846,2.49980419110029,"q1_confidence_5_persona4",27,"realized"
"208","q1",0.316035394956831,"gpt-4o","base_blanks","no_interaction","5",0.633923089003438,-0.287569627303733,0.149457942270734,0.247179186320242,"q1_no_interaction_5_base_blanks",73,"realized"
"209","q1",0.316035394956831,"gpt-4o","base_json","no_interaction","5",0.639076615789026,-0.289913400792022,0.151608539727695,0.251876677746565,"q1_no_interaction_5_base_json",74,"realized"
"210","q1",0.316035394956831,"gpt-4o","cot1","no_interaction","5",0.641127345898999,-0.298236125797211,0.15176082130449,0.253122410715977,"q1_no_interaction_5_cot1",75,"realized"
"211","q1",0.316035394956831,"gpt-4o","cot2","no_interaction","5",0.64084175713725,-0.274448661178811,0.150692703332117,0.253574416342691,"q1_no_interaction_5_cot2",76,"realized"
"212","q1",0.316035394956831,"gpt-4o","cot3","no_interaction","5",0.601749662745037,-0.282615984536792,0.14988067915956,0.231843051007513,"q1_no_interaction_5_cot3",77,"realized"
"213","q1",0.316035394956831,"gpt-4o","persona1","no_interaction","5",0.631582766772431,-0.248861532159545,0.150396842105961,0.245004428896633,"q1_no_interaction_5_persona1",78,"realized"
"214","q1",0.316035394956831,"gpt-4o","persona2","no_interaction","5",0.636068334665168,-0.263089198549784,0.151410422450735,0.244767755093971,"q1_no_interaction_5_persona2",79,"realized"
"215","q1",0.316035394956831,"gpt-4o","persona3","no_interaction","5",0.625340010223729,-0.219721307882682,0.150667397377177,0.253254054900088,"q1_no_interaction_5_persona3",80,"realized"
"216","q1",0.316035394956831,"gpt-4o","persona4","no_interaction","5",0.651254033778651,-0.234914614672925,0.150170484992142,0.249149868637896,"q1_no_interaction_5_persona4",81,"realized"
"217","q1",0.587619259800625,"gpt-4o","base_blanks","magnitude","10",0.621329341054256,-0.170182145077656,0.597274919672058,0.855701574968162,"q1_magnitude_10_base_blanks",28,"realized"
"218","q1",0.587619259800625,"gpt-4o","base_json","magnitude","10",0.840139560780813,1.46775866832831,1.40898526719965,1.0702750402745,"q1_magnitude_10_base_json",29,"realized"
"219","q1",0.587619259800625,"gpt-4o","cot1","magnitude","10",0.706832251605923,2.24958899575182,1.14422275035026,1.05873672626286,"q1_magnitude_10_cot1",30,"realized"
"220","q1",0.587619259800625,"gpt-4o","cot2","magnitude","10",0.97514717475643,2.65933354062502,1.28082284240147,0.972942152223006,"q1_magnitude_10_cot2",31,"realized"
"221","q1",0.587619259800625,"gpt-4o","cot3","magnitude","10",-0.210311035389081,1.15607006272205,0.574926776727067,0.7977813970409,"q1_magnitude_10_cot3",32,"realized"
"222","q1",0.587619259800625,"gpt-4o","persona1","magnitude","10",0.682374177610127,2.02417046587924,1.17986948410832,0.931430397422737,"q1_magnitude_10_persona1",33,"realized"
"223","q1",0.587619259800625,"gpt-4o","persona2","magnitude","10",0.091308391961824,0.826294847151302,1.16284398387732,1.09053911939034,"q1_magnitude_10_persona2",34,"realized"
"224","q1",0.587619259800625,"gpt-4o","persona3","magnitude","10",-0.561666081002489,1.46499146503036,0.958270810253468,0.933858903086581,"q1_magnitude_10_persona3",35,"realized"
"225","q1",0.587619259800625,"gpt-4o","persona4","magnitude","10",0.0336174324037305,1.20726803247237,1.10573918442169,1.63141887419829,"q1_magnitude_10_persona4",36,"realized"
"226","q1",0.587619259800625,"gpt-4o","base_blanks","confidence","10",-1.05729102076934,1.28298059274159,1.54210349050713,2.09656234903692,"q1_confidence_10_base_blanks",1,"realized"
"227","q1",0.587619259800625,"gpt-4o","base_json","confidence","10",1.14936609834156,1.6106888385232,2.12923023117572,2.02067772899622,"q1_confidence_10_base_json",2,"realized"
"228","q1",0.587619259800625,"gpt-4o","cot1","confidence","10",0.109235973144087,2.10515003863621,1.99137453357012,1.92278638310506,"q1_confidence_10_cot1",3,"realized"
"229","q1",0.587619259800625,"gpt-4o","cot2","confidence","10",0.955061666088268,4.3380239108543,2.00925846057806,1.8687053953758,"q1_confidence_10_cot2",4,"realized"
"230","q1",0.587619259800625,"gpt-4o","cot3","confidence","10",-1.21429077582467,1.08134534731204,0.838013102375663,1.18975819291602,"q1_confidence_10_cot3",5,"realized"
"231","q1",0.587619259800625,"gpt-4o","persona1","confidence","10",0.511968628473595,2.22000915995731,1.81641031424954,1.58886323224489,"q1_confidence_10_persona1",6,"realized"
"232","q1",0.587619259800625,"gpt-4o","persona2","confidence","10",-0.486222503888978,2.44088741667859,1.97070014636974,1.84236759132506,"q1_confidence_10_persona2",7,"realized"
"233","q1",0.587619259800625,"gpt-4o","persona3","confidence","10",-1.45532426287898,2.3189395915586,1.41645364266899,1.74782706692748,"q1_confidence_10_persona3",8,"realized"
"234","q1",0.587619259800625,"gpt-4o","persona4","confidence","10",-1.1599997759117,2.7684110743212,1.95616596028182,3.33705627902734,"q1_confidence_10_persona4",9,"realized"
"235","q1",0.587619259800625,"gpt-4o","base_blanks","no_interaction","10",0.92575372762605,0.00628802705750547,0.215005897471877,0.36834239022881,"q1_no_interaction_10_base_blanks",55,"realized"
"236","q1",0.587619259800625,"gpt-4o","base_json","no_interaction","10",0.947769129012895,0.0406622083044943,0.218405464996498,0.373149169272662,"q1_no_interaction_10_base_json",56,"realized"
"237","q1",0.587619259800625,"gpt-4o","cot1","no_interaction","10",0.95270874325773,0.0503843895334015,0.218593343269374,0.373631264035938,"q1_no_interaction_10_cot1",57,"realized"
"238","q1",0.587619259800625,"gpt-4o","cot2","no_interaction","10",0.950254577730563,0.0735580744550205,0.216223976801139,0.376571949840956,"q1_no_interaction_10_cot2",58,"realized"
"239","q1",0.587619259800625,"gpt-4o","cot3","no_interaction","10",0.89526253477138,0.0344735655477351,0.215579538735942,0.342690403612665,"q1_no_interaction_10_cot3",59,"realized"
"240","q1",0.587619259800625,"gpt-4o","persona1","no_interaction","10",0.942090132433091,0.0791835701103932,0.21737097822135,0.366721570223674,"q1_no_interaction_10_persona1",60,"realized"
"241","q1",0.587619259800625,"gpt-4o","persona2","no_interaction","10",0.952726042652944,0.0451407466851728,0.219811825748178,0.358867089665302,"q1_no_interaction_10_persona2",61,"realized"
"242","q1",0.587619259800625,"gpt-4o","persona3","no_interaction","10",0.932269166527378,0.0932753964336746,0.217409415283804,0.378166488649962,"q1_no_interaction_10_persona3",62,"realized"
"243","q1",0.587619259800625,"gpt-4o","persona4","no_interaction","10",0.966667095945695,0.0887429099476531,0.216085197675875,0.369833713694357,"q1_no_interaction_10_persona4",63,"realized"
"244","q1",0.0445997162731264,"gpt-5-mini","base_blanks","magnitude","1",0.0437851593518951,0.741872018549256,0.118655658013266,0.177608975189478,"q1_magnitude_1_base_blanks",37,"realized"
"245","q1",0.0445997162731264,"gpt-5-mini","base_json","magnitude","1",-0.0560573044628056,0.861901619824476,0.138817737020985,0.203717764376469,"q1_magnitude_1_base_json",38,"realized"
"246","q1",0.0445997162731264,"gpt-5-mini","cot1","magnitude","1",-0.0822393361997107,0.872014130992158,0.148792593403076,0.211518123464938,"q1_magnitude_1_cot1",39,"realized"
