"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"140","q1",0.261958943562718,"gpt-4o-mini","cot3","magnitude","10",-9.32748378996519,12.0498400425457,1.98823117316613,1.43421454955448,"q1_magnitude_10_cot3",32,"abnormal_CAPM"
"141","q1",0.261958943562718,"gpt-4o-mini","persona1","magnitude","10",-10.9163510808716,12.816615772591,2.53580494470119,1.72385186539817,"q1_magnitude_10_persona1",33,"abnormal_CAPM"
"142","q1",0.261958943562718,"gpt-4o-mini","persona2","magnitude","10",-19.0700118629295,13.9904024771379,6.19217373105837,2.24527554899073,"q1_magnitude_10_persona2",34,"abnormal_CAPM"
"143","q1",0.261958943562718,"gpt-4o-mini","persona3","magnitude","10",-22.5845859233427,13.2570645672678,7.12813815124741,2.60220852261504,"q1_magnitude_10_persona3",35,"abnormal_CAPM"
"144","q1",0.261958943562718,"gpt-4o-mini","persona4","magnitude","10",-29.4610280907453,14.2150093292441,12.3151783356821,3.34459410167696,"q1_magnitude_10_persona4",36,"abnormal_CAPM"
"145","q1",0.261958943562718,"gpt-4o-mini","base_blanks","confidence","10",-11.6470381670143,12.87290271321,2.76824495013121,1.96907597894176,"q1_confidence_10_base_blanks",1,"abnormal_CAPM"
"146","q1",0.261958943562718,"gpt-4o-mini","base_json","confidence","10",-14.9620012556131,28.1684746776728,3.74452210173449,2.60138047658211,"q1_confidence_10_base_json",2,"abnormal_CAPM"
"147","q1",0.261958943562718,"gpt-4o-mini","cot1","confidence","10",-14.3243549506584,20.1283380445238,3.33343472179647,2.28027748588167,"q1_confidence_10_cot1",3,"abnormal_CAPM"
"148","q1",0.261958943562718,"gpt-4o-mini","cot2","confidence","10",-14.6323717350409,23.1672974907669,3.49417722061022,2.4931371061257,"q1_confidence_10_cot2",4,"abnormal_CAPM"
"149","q1",0.261958943562718,"gpt-4o-mini","cot3","confidence","10",-16.588151159332,21.5748551503413,3.22072967953057,2.43762567560308,"q1_confidence_10_cot3",5,"abnormal_CAPM"
"150","q1",0.261958943562718,"gpt-4o-mini","persona1","confidence","10",-15.1332464936113,25.7125823756921,3.54074101643077,2.43506153240216,"q1_confidence_10_persona1",6,"abnormal_CAPM"
"151","q1",0.261958943562718,"gpt-4o-mini","persona2","confidence","10",-23.0565625030095,26.2683351607078,6.19397381327772,3.44876268460701,"q1_confidence_10_persona2",7,"abnormal_CAPM"
"152","q1",0.261958943562718,"gpt-4o-mini","persona3","confidence","10",-25.6244355593835,26.1811050662673,6.67898223257493,3.58281815233132,"q1_confidence_10_persona3",8,"abnormal_CAPM"
"153","q1",0.261958943562718,"gpt-4o-mini","persona4","confidence","10",-24.0752552963892,18.7507706909619,7.36767199222549,3.64494415881921,"q1_confidence_10_persona4",9,"abnormal_CAPM"
"154","q1",0.261958943562718,"gpt-4o-mini","base_blanks","no_interaction","10",2.38117758862559,-3.18645600595737,0.300833824260614,0.320460804294592,"q1_no_interaction_10_base_blanks",55,"abnormal_CAPM"
"155","q1",0.261958943562718,"gpt-4o-mini","base_json","no_interaction","10",2.49346948620519,-3.34375111573507,0.31766192491499,0.333709026066656,"q1_no_interaction_10_base_json",56,"abnormal_CAPM"
"156","q1",0.261958943562718,"gpt-4o-mini","cot1","no_interaction","10",2.49869260557572,-3.34875285155156,0.318556677723471,0.324583486100825,"q1_no_interaction_10_cot1",57,"abnormal_CAPM"
"157","q1",0.261958943562718,"gpt-4o-mini","cot2","no_interaction","10",2.5066063468513,-3.35184879257841,0.316751779231732,0.331865663862022,"q1_no_interaction_10_cot2",58,"abnormal_CAPM"
"158","q1",0.261958943562718,"gpt-4o-mini","cot3","no_interaction","10",2.43953987298798,-3.44802470267945,0.310565737644138,0.323131988564766,"q1_no_interaction_10_cot3",59,"abnormal_CAPM"
"159","q1",0.261958943562718,"gpt-4o-mini","persona1","no_interaction","10",2.50007338161696,-3.39208267767875,0.319154904151842,0.340213742956217,"q1_no_interaction_10_persona1",60,"abnormal_CAPM"
"160","q1",0.261958943562718,"gpt-4o-mini","persona2","no_interaction","10",2.47750099379386,-3.5440162827822,0.314272829610543,0.361491650651662,"q1_no_interaction_10_persona2",61,"abnormal_CAPM"
"161","q1",0.261958943562718,"gpt-4o-mini","persona3","no_interaction","10",2.45653973876825,-3.53825668473694,0.314443554295245,0.360911954440673,"q1_no_interaction_10_persona3",62,"abnormal_CAPM"
"162","q1",0.261958943562718,"gpt-4o-mini","persona4","no_interaction","10",2.50118464445348,-3.58570351736082,0.318837626363125,0.360950468388798,"q1_no_interaction_10_persona4",63,"abnormal_CAPM"
"163","q1",0.36834367097657,"gpt-4o","base_blanks","magnitude","1",-5.33409898553134,3.59012000105887,1.4388416956124,0.57194254510777,"q1_magnitude_1_base_blanks",37,"abnormal_CAPM"
"164","q1",0.36834367097657,"gpt-4o","base_json","magnitude","1",-10.1675612426217,6.81691304497881,3.60360219495548,1.02383530097336,"q1_magnitude_1_base_json",38,"abnormal_CAPM"
"165","q1",0.36834367097657,"gpt-4o","cot1","magnitude","1",-8.52269260404857,6.67687760458993,2.80764192683317,0.95347357999739,"q1_magnitude_1_cot1",39,"abnormal_CAPM"
"166","q1",0.36834367097657,"gpt-4o","cot2","magnitude","1",-11.0970148282443,7.03367176714199,4.81719929061487,1.0114008956341,"q1_magnitude_1_cot2",40,"abnormal_CAPM"
"167","q1",0.36834367097657,"gpt-4o","cot3","magnitude","1",-5.77912871211466,3.3673426549192,1.98814398019776,0.547343514046212,"q1_magnitude_1_cot3",41,"abnormal_CAPM"
"168","q1",0.36834367097657,"gpt-4o","persona1","magnitude","1",-9.46253103840484,6.09499983600425,3.23453008388232,0.788894138298045,"q1_magnitude_1_persona1",42,"abnormal_CAPM"
"169","q1",0.36834367097657,"gpt-4o","persona2","magnitude","1",-9.26458148958707,5.26339347433391,2.54895266519307,0.748116741938562,"q1_magnitude_1_persona2",43,"abnormal_CAPM"
"170","q1",0.36834367097657,"gpt-4o","persona3","magnitude","1",-8.51587831431554,5.93490803179774,2.36471076765398,0.778480527913801,"q1_magnitude_1_persona3",44,"abnormal_CAPM"
"171","q1",0.36834367097657,"gpt-4o","persona4","magnitude","1",-10.8250957136668,8.60084726288792,2.81622957555567,1.08391004913466,"q1_magnitude_1_persona4",45,"abnormal_CAPM"
"172","q1",0.36834367097657,"gpt-4o","base_blanks","confidence","1",-14.4876859491139,19.8036197262939,2.86089436843196,2.27306865448577,"q1_confidence_1_base_blanks",10,"abnormal_CAPM"
"173","q1",0.36834367097657,"gpt-4o","base_json","confidence","1",-12.200278309357,15.6337959311863,3.53833405667158,2.33815605611382,"q1_confidence_1_base_json",11,"abnormal_CAPM"
"174","q1",0.36834367097657,"gpt-4o","cot1","confidence","1",-12.6232966150745,15.8129704233206,3.52352666242266,2.26281927230665,"q1_confidence_1_cot1",12,"abnormal_CAPM"
"175","q1",0.36834367097657,"gpt-4o","cot2","confidence","1",-12.981689339016,17.4505745597987,3.54164882646183,2.43146530394244,"q1_confidence_1_cot2",13,"abnormal_CAPM"
"176","q1",0.36834367097657,"gpt-4o","cot3","confidence","1",-6.92201059044081,8.10132852179193,1.88527777784844,1.35489272049274,"q1_confidence_1_cot3",14,"abnormal_CAPM"
"177","q1",0.36834367097657,"gpt-4o","persona1","confidence","1",-12.1205216913453,14.3691754518527,3.0548361945532,1.77542618444481,"q1_confidence_1_persona1",15,"abnormal_CAPM"
"178","q1",0.36834367097657,"gpt-4o","persona2","confidence","1",-14.0627050205548,14.1874020069128,3.14236463884995,1.6520541236052,"q1_confidence_1_persona2",16,"abnormal_CAPM"
"179","q1",0.36834367097657,"gpt-4o","persona3","confidence","1",-11.9663600230715,15.6058455383105,2.68177124975024,1.76805190958481,"q1_confidence_1_persona3",17,"abnormal_CAPM"
"180","q1",0.36834367097657,"gpt-4o","persona4","confidence","1",-18.1771208112489,23.3503151461032,3.91043624633229,2.6414507117921,"q1_confidence_1_persona4",18,"abnormal_CAPM"
"181","q1",0.36834367097657,"gpt-4o","base_blanks","no_interaction","1",2.53571816291737,-3.58322903744175,0.306908758043465,0.207757587482017,"q1_no_interaction_1_base_blanks",64,"abnormal_CAPM"
"182","q1",0.36834367097657,"gpt-4o","base_json","no_interaction","1",2.66927383488974,-3.64958198061526,0.325188280246353,0.207761656774582,"q1_no_interaction_1_base_json",65,"abnormal_CAPM"
"183","q1",0.36834367097657,"gpt-4o","cot1","no_interaction","1",2.69304844442455,-3.67468615423772,0.330280663166625,0.208372984432098,"q1_no_interaction_1_cot1",66,"abnormal_CAPM"
"184","q1",0.36834367097657,"gpt-4o","cot2","no_interaction","1",2.64379385238759,-3.64202679038381,0.32189703521807,0.207428218462904,"q1_no_interaction_1_cot2",67,"abnormal_CAPM"
"185","q1",0.36834367097657,"gpt-4o","cot3","no_interaction","1",2.39773245630451,-3.39684950239587,0.280666857298445,0.196152534171593,"q1_no_interaction_1_cot3",68,"abnormal_CAPM"
"186","q1",0.36834367097657,"gpt-4o","persona1","no_interaction","1",2.57068517762692,-3.54104698051948,0.309351909897915,0.201931230688532,"q1_no_interaction_1_persona1",69,"abnormal_CAPM"
"187","q1",0.36834367097657,"gpt-4o","persona2","no_interaction","1",2.53673685298495,-3.57532043825686,0.305657975188357,0.207196224204184,"q1_no_interaction_1_persona2",70,"abnormal_CAPM"
"188","q1",0.36834367097657,"gpt-4o","persona3","no_interaction","1",2.54613721073616,-3.57907503566334,0.306152731796606,0.210025420486263,"q1_no_interaction_1_persona3",71,"abnormal_CAPM"
"189","q1",0.36834367097657,"gpt-4o","persona4","no_interaction","1",2.5714399949975,-3.56915062368378,0.306647774923279,0.20493091222039,"q1_no_interaction_1_persona4",72,"abnormal_CAPM"
"190","q1",0.348076812304676,"gpt-4o","base_blanks","magnitude","5",-5.37643822721789,2.82396809273779,1.53895597165267,0.719112509403155,"q1_magnitude_5_base_blanks",46,"abnormal_CAPM"
"191","q1",0.348076812304676,"gpt-4o","base_json","magnitude","5",-10.3020391535013,5.90137164893514,3.83650426561481,1.07915248385717,"q1_magnitude_5_base_json",47,"abnormal_CAPM"
"192","q1",0.348076812304676,"gpt-4o","cot1","magnitude","5",-9.35445198234607,6.51098640966695,3.04390219719244,1.3626115444421,"q1_magnitude_5_cot1",48,"abnormal_CAPM"
"193","q1",0.348076812304676,"gpt-4o","cot2","magnitude","5",-11.2422279163093,6.322685383648,4.97635231733092,1.06083619272574,"q1_magnitude_5_cot2",49,"abnormal_CAPM"
"194","q1",0.348076812304676,"gpt-4o","cot3","magnitude","5",-6.11880238277955,3.04915255808248,2.04055569926617,0.846446889014047,"q1_magnitude_5_cot3",50,"abnormal_CAPM"
"195","q1",0.348076812304676,"gpt-4o","persona1","magnitude","5",-9.09291037284903,5.93885023591853,3.3593573024935,1.1038827714033,"q1_magnitude_5_persona1",51,"abnormal_CAPM"
"196","q1",0.348076812304676,"gpt-4o","persona2","magnitude","5",-9.57304930303356,4.53111895921956,2.71371288232374,0.760566373715699,"q1_magnitude_5_persona2",52,"abnormal_CAPM"
"197","q1",0.348076812304676,"gpt-4o","persona3","magnitude","5",-9.20406868608213,5.68435590737077,2.58534315254264,1.05766393955848,"q1_magnitude_5_persona3",53,"abnormal_CAPM"
"198","q1",0.348076812304676,"gpt-4o","persona4","magnitude","5",-11.0577223844469,7.71326804075337,3.05102357559751,1.11700839588493,"q1_magnitude_5_persona4",54,"abnormal_CAPM"
"199","q1",0.348076812304676,"gpt-4o","base_blanks","confidence","5",-14.7843963138258,17.6101961712731,3.07548425333084,2.8300089411474,"q1_confidence_5_base_blanks",19,"abnormal_CAPM"
"200","q1",0.348076812304676,"gpt-4o","base_json","confidence","5",-12.456395229494,14.0704490491594,4.00296020503026,2.97562783889535,"q1_confidence_5_base_json",20,"abnormal_CAPM"
"201","q1",0.348076812304676,"gpt-4o","cot1","confidence","5",-14.1202914297581,14.3783444774108,3.68788540386765,2.91401246208973,"q1_confidence_5_cot1",21,"abnormal_CAPM"
"202","q1",0.348076812304676,"gpt-4o","cot2","confidence","5",-13.0534435585172,16.6210456004904,4.17871392202411,3.30655804095997,"q1_confidence_5_cot2",22,"abnormal_CAPM"
"203","q1",0.348076812304676,"gpt-4o","cot3","confidence","5",-7.71340448193908,7.4527754295308,1.9608139683899,1.65618653950617,"q1_confidence_5_cot3",23,"abnormal_CAPM"
"204","q1",0.348076812304676,"gpt-4o","persona1","confidence","5",-11.504440457102,13.3063085233048,3.41963644857017,2.13625687739462,"q1_confidence_5_persona1",24,"abnormal_CAPM"
"205","q1",0.348076812304676,"gpt-4o","persona2","confidence","5",-14.4788292834715,13.5454112285523,3.40888140775693,1.76076998156604,"q1_confidence_5_persona2",25,"abnormal_CAPM"
"206","q1",0.348076812304676,"gpt-4o","persona3","confidence","5",-13.0227771781357,14.2919349228517,3.00718359053505,2.1381548271952,"q1_confidence_5_persona3",26,"abnormal_CAPM"
"207","q1",0.348076812304676,"gpt-4o","persona4","confidence","5",-18.7137663958809,22.4348035779447,4.31877688799181,3.12688164915577,"q1_confidence_5_persona4",27,"abnormal_CAPM"
"208","q1",0.348076812304676,"gpt-4o","base_blanks","no_interaction","5",2.4739441806312,-3.4436648722481,0.317428468366255,0.2739671974919,"q1_no_interaction_5_base_blanks",73,"abnormal_CAPM"
"209","q1",0.348076812304676,"gpt-4o","base_json","no_interaction","5",2.60837473365775,-3.49981038348082,0.33642699426946,0.279855105203861,"q1_no_interaction_5_base_json",74,"abnormal_CAPM"
"210","q1",0.348076812304676,"gpt-4o","cot1","no_interaction","5",2.62275886566093,-3.5208371256469,0.341408048052963,0.281352392689079,"q1_no_interaction_5_cot1",75,"abnormal_CAPM"
"211","q1",0.348076812304676,"gpt-4o","cot2","no_interaction","5",2.5915630141164,-3.4848177983973,0.33385129123789,0.28270005208041,"q1_no_interaction_5_cot2",76,"abnormal_CAPM"
"212","q1",0.348076812304676,"gpt-4o","cot3","no_interaction","5",2.33181869081925,-3.25917821599704,0.292534940401112,0.252852928128971,"q1_no_interaction_5_cot3",77,"abnormal_CAPM"
"213","q1",0.348076812304676,"gpt-4o","persona1","no_interaction","5",2.51492927824745,-3.38093082792207,0.321544104316293,0.270752332097388,"q1_no_interaction_5_persona1",78,"abnormal_CAPM"
"214","q1",0.348076812304676,"gpt-4o","persona2","no_interaction","5",2.47662651314699,-3.40855158579784,0.318970867186853,0.270818076501527,"q1_no_interaction_5_persona2",79,"abnormal_CAPM"
"215","q1",0.348076812304676,"gpt-4o","persona3","no_interaction","5",2.47693410744377,-3.38315445162374,0.318373746983795,0.278271308410866,"q1_no_interaction_5_persona3",80,"abnormal_CAPM"
"216","q1",0.348076812304676,"gpt-4o","persona4","no_interaction","5",2.5177988744372,-3.37987732058966,0.318364939939308,0.272369910886453,"q1_no_interaction_5_persona4",81,"abnormal_CAPM"
"217","q1",0.261958943562718,"gpt-4o","base_blanks","magnitude","10",-5.42380898820644,2.53567428305547,1.54866567498669,0.844449729881996,"q1_magnitude_10_base_blanks",28,"abnormal_CAPM"
"218","q1",0.261958943562718,"gpt-4o","base_json","magnitude","10",-9.21759178403076,5.72231176791795,3.78588756953673,1.28047329215572,"q1_magnitude_10_base_json",29,"abnormal_CAPM"
"219","q1",0.261958943562718,"gpt-4o","cot1","magnitude","10",-8.23290883856383,6.83682054418564,2.95631718823071,1.45136914300077,"q1_magnitude_10_cot1",30,"abnormal_CAPM"
"220","q1",0.261958943562718,"gpt-4o","cot2","magnitude","10",-9.99568621799148,6.82339829582706,4.92192035419581,1.21442067516407,"q1_magnitude_10_cot2",31,"abnormal_CAPM"
"221","q1",0.261958943562718,"gpt-4o","cot3","magnitude","10",-6.13689884730007,3.05739002419385,2.03321036569023,0.986690652242211,"q1_magnitude_10_cot3",32,"abnormal_CAPM"
"222","q1",0.261958943562718,"gpt-4o","persona1","magnitude","10",-8.50047253393924,5.82476176215285,3.47665572601678,1.14186760568689,"q1_magnitude_10_persona1",33,"abnormal_CAPM"
"223","q1",0.261958943562718,"gpt-4o","persona2","magnitude","10",-8.96427058849562,4.04808473600966,2.70718350514164,1.12170164262532,"q1_magnitude_10_persona2",34,"abnormal_CAPM"
"224","q1",0.261958943562718,"gpt-4o","persona3","magnitude","10",-8.73901439303581,5.54875872777135,2.54334941980053,1.12156708047369,"q1_magnitude_10_persona3",35,"abnormal_CAPM"
"225","q1",0.261958943562718,"gpt-4o","persona4","magnitude","10",-10.3863501528219,6.92142756120789,3.05138633188111,1.55465550936407,"q1_magnitude_10_persona4",36,"abnormal_CAPM"
"226","q1",0.261958943562718,"gpt-4o","base_blanks","confidence","10",-14.831614710593,17.013283595597,3.14987272383185,2.98082359514713,"q1_confidence_10_base_blanks",1,"abnormal_CAPM"
"227","q1",0.261958943562718,"gpt-4o","base_json","confidence","10",-10.7903134058977,13.3407192245759,4.13390722355345,3.21824270404645,"q1_confidence_10_base_json",2,"abnormal_CAPM"
"228","q1",0.261958943562718,"gpt-4o","cot1","confidence","10",-12.365087158924,14.7758230870154,3.89840828784148,3.0714841235408,"q1_confidence_10_cot1",3,"abnormal_CAPM"
"229","q1",0.261958943562718,"gpt-4o","cot2","confidence","10",-11.2678880257296,17.3252834229817,4.30773166194196,3.42499007538069,"q1_confidence_10_cot2",4,"abnormal_CAPM"
"230","q1",0.261958943562718,"gpt-4o","cot3","confidence","10",-8.0023344313097,7.21158025086736,2.00743698106008,1.78721208112909,"q1_confidence_10_cot3",5,"abnormal_CAPM"
"231","q1",0.261958943562718,"gpt-4o","persona1","confidence","10",-10.7738956592658,12.7877253655978,3.77148915049032,2.14998252749286,"q1_confidence_10_persona1",6,"abnormal_CAPM"
"232","q1",0.261958943562718,"gpt-4o","persona2","confidence","10",-13.4081817032834,12.8707883649592,3.60798008718767,2.12361368130501,"q1_confidence_10_persona2",7,"abnormal_CAPM"
"233","q1",0.261958943562718,"gpt-4o","persona3","confidence","10",-12.4982382386526,14.4865487754125,3.14081301386469,2.23392626832082,"q1_confidence_10_persona3",8,"abnormal_CAPM"
"234","q1",0.261958943562718,"gpt-4o","persona4","confidence","10",-17.4590975094915,20.8130705407806,4.47396083199626,3.69539984679188,"q1_confidence_10_persona4",9,"abnormal_CAPM"
"235","q1",0.261958943562718,"gpt-4o","base_blanks","no_interaction","10",2.35436814420559,-3.4352852322031,0.320925530130612,0.376389675199103,"q1_no_interaction_10_base_blanks",55,"abnormal_CAPM"
"236","q1",0.261958943562718,"gpt-4o","base_json","no_interaction","10",2.5060967775878,-3.46675919089758,0.342550746624642,0.379431316249569,"q1_no_interaction_10_base_json",56,"abnormal_CAPM"
"237","q1",0.261958943562718,"gpt-4o","cot1","no_interaction","10",2.52293378844174,-3.46942193942478,0.34704160877181,0.383390758842744,"q1_no_interaction_10_cot1",57,"abnormal_CAPM"
"238","q1",0.261958943562718,"gpt-4o","cot2","no_interaction","10",2.48831113192751,-3.43341185153942,0.338906681286457,0.38918490659724,"q1_no_interaction_10_cot2",58,"abnormal_CAPM"
"239","q1",0.261958943562718,"gpt-4o","cot3","no_interaction","10",2.22229109248101,-3.23460515296718,0.299646157672586,0.338217841937466,"q1_no_interaction_10_cot3",59,"abnormal_CAPM"
"240","q1",0.261958943562718,"gpt-4o","persona1","no_interaction","10",2.41487008454459,-3.34295844967531,0.329449405272169,0.374530473454217,"q1_no_interaction_10_persona1",60,"abnormal_CAPM"
"241","q1",0.261958943562718,"gpt-4o","persona2","no_interaction","10",2.38430904167356,-3.39078078095394,0.327496230822158,0.360945407517711,"q1_no_interaction_10_persona2",61,"abnormal_CAPM"
"242","q1",0.261958943562718,"gpt-4o","persona3","no_interaction","10",2.37330656829299,-3.34351762188469,0.324827972521331,0.381996369488762,"q1_no_interaction_10_persona3",62,"abnormal_CAPM"
"243","q1",0.261958943562718,"gpt-4o","persona4","no_interaction","10",2.42278587210272,-3.34790171715534,0.326699783883752,0.370092519396045,"q1_no_interaction_10_persona4",63,"abnormal_CAPM"
